Date,Open,High,Low,Close,Adj Close,Volume
1/6/2022,200.63,200.80,196.18,199.75,199.75,422800.00
1/7/2022,200.68,201.99,198.72,200.44,200.44,371000.00
1/10/2022,200.98,201.14,197.67,200.35,200.35,380000.00
1/11/2022,201.30,201.97,199.55,201.90,201.90,255500.00
1/12/2022,205.00,207.66,204.65,206.61,206.61,511400.00
1/13/2022,211.00,213.74,210.37,211.37,211.37,547000.00
1/14/2022,210.65,211.24,209.16,210.69,210.69,267700.00
1/18/2022,209.10,209.49,207.19,207.47,207.47,379600.00
1/19/2022,206.61,206.70,202.10,202.42,202.42,562200.00
1/20/2022,203.57,204.81,201.23,201.47,201.47,283000.00
1/21/2022,199.18,200.95,198.56,199.77,199.77,363700.00
1/24/2022,195.40,197.91,192.94,197.70,197.70,546500.00
1/25/2022,195.00,198.77,192.68,197.01,197.01,433100.00
1/26/2022,198.48,198.52,192.83,194.17,194.17,537200.00
1/27/2022,192.47,193.54,189.29,189.96,189.96,336900.00
1/28/2022,192.00,193.36,188.20,193.13,193.13,274700.00
1/31/2022,196.00,198.72,194.92,198.45,198.45,418800.00
2/1/2022,195.25,196.73,194.70,196.43,196.43,333800.00
2/2/2022,198.94,199.93,197.87,199.66,199.66,243600.00
2/3/2022,199.98,201.46,199.24,199.53,199.53,299100.00
2/4/2022,198.06,198.24,194.77,196.88,196.88,267500.00
2/7/2022,198.15,198.41,196.53,197.24,197.24,178000.00
2/8/2022,200.00,200.73,198.01,200.32,200.32,288500.00
2/9/2022,202.12,203.95,200.39,201.37,201.37,342500.00
2/10/2022,195.00,197.30,194.25,194.41,194.41,420900.00
2/11/2022,194.45,196.20,191.91,192.71,192.71,230000.00
2/14/2022,190.00,190.50,187.83,188.97,188.97,259600.00
2/15/2022,189.24,190.06,188.44,189.40,189.40,227300.00
2/16/2022,190.11,190.90,189.21,190.30,190.30,207000.00
2/17/2022,188.00,188.53,186.13,186.54,186.54,192200.00
2/18/2022,188.87,189.29,187.51,188.97,188.97,183000.00
2/22/2022,187.04,187.47,184.40,185.64,185.64,202300.00
2/23/2022,187.73,188.59,183.67,183.84,183.84,242200.00
2/24/2022,177.02,182.55,176.68,182.23,182.23,363100.00
2/25/2022,183.90,185.73,183.26,185.38,185.38,228200.00
2/28/2022,184.47,184.88,181.65,182.95,182.95,322000.00
3/1/2022,183.83,185.10,180.85,181.71,181.71,305600.00
3/2/2022,177.07,179.76,177.07,179.15,179.15,342100.00
3/3/2022,178.22,178.48,174.82,176.09,176.09,289500.00
3/4/2022,170.84,171.08,169.09,170.75,170.75,335200.00
3/7/2022,163.76,164.62,160.00,160.17,160.17,569800.00
3/8/2022,159.01,159.99,155.05,156.34,156.34,739600.00
3/9/2022,164.21,165.63,162.80,164.05,164.05,438800.00
3/10/2022,165.38,165.38,162.52,164.43,164.43,392700.00
3/11/2022,160.74,161.62,158.17,158.27,158.27,355800.00
3/14/2022,162.50,163.35,160.61,161.09,161.09,389500.00
3/15/2022,165.20,166.32,164.26,165.93,165.93,388200.00
3/16/2022,169.88,171.99,168.77,171.89,171.89,384300.00
3/17/2022,170.05,172.14,168.52,171.74,171.74,300300.00
3/18/2022,170.97,171.74,169.89,171.70,171.70,179000.00
3/21/2022,171.90,172.96,171.22,171.80,171.80,233400.00
3/22/2022,171.80,173.69,171.36,172.82,172.82,229100.00
3/23/2022,176.98,178.61,175.78,175.78,175.78,419500.00
3/24/2022,180.08,180.53,178.76,180.27,180.27,299900.00
3/25/2022,179.87,180.40,177.62,178.43,178.43,231900.00
3/28/2022,178.27,179.20,177.13,177.85,177.85,240100.00
3/29/2022,183.74,186.00,183.74,184.81,184.81,393600.00
3/30/2022,182.25,182.71,180.10,180.62,180.62,179500.00
3/31/2022,181.82,182.34,180.24,180.25,180.25,230300.00
4/1/2022,180.31,180.94,178.73,180.37,180.37,148500.00
4/4/2022,181.00,183.13,180.41,182.58,182.58,261100.00
4/5/2022,181.50,181.67,177.50,177.66,177.66,242400.00
4/6/2022,176.30,177.69,175.51,176.52,176.52,227800.00
4/7/2022,174.51,175.55,172.77,174.49,174.49,257500.00
4/8/2022,170.00,172.03,169.58,170.78,170.78,366400.00
4/11/2022,169.74,171.46,168.80,169.64,169.64,313400.00
4/12/2022,166.92,168.12,165.13,165.73,165.73,452300.00
4/13/2022,166.81,168.84,166.81,168.44,168.44,264400.00
4/14/2022,169.30,170.50,167.11,167.26,167.26,196300.00
4/18/2022,169.48,170.89,169.30,170.27,170.27,281400.00
4/19/2022,170.00,171.65,169.71,171.45,171.45,195400.00
4/20/2022,175.69,176.88,174.97,175.45,175.45,253600.00
4/21/2022,177.09,177.43,173.52,173.67,173.67,189500.00
4/22/2022,172.47,172.58,169.35,169.53,169.53,185600.00
4/25/2022,169.98,172.25,169.48,172.16,172.16,185800.00
4/26/2022,169.56,170.63,166.82,166.82,166.82,293200.00
4/27/2022,167.50,169.90,167.50,168.04,168.04,204300.00
4/28/2022,170.65,173.82,169.18,172.97,172.97,298200.00
4/29/2022,172.89,174.72,170.77,171.00,171.00,139200.00
5/2/2022,170.37,171.00,168.34,170.69,170.69,178500.00
5/3/2022,170.70,172.74,170.70,172.06,172.06,163600.00
5/4/2022,172.02,175.14,170.70,174.85,174.85,204700.00
5/5/2022,173.48,173.83,168.90,169.93,169.93,331700.00
5/6/2022,173.08,174.31,171.46,173.30,173.30,293400.00
5/9/2022,170.49,171.40,168.25,168.47,168.47,366300.00
5/10/2022,168.85,169.70,165.21,166.45,166.45,317400.00
5/11/2022,161.45,162.27,157.05,157.06,157.06,464200.00
5/12/2022,157.20,159.70,156.96,158.54,158.54,517100.00
5/13/2022,159.95,162.13,159.63,161.33,161.33,246200.00
5/16/2022,159.43,160.02,157.95,159.21,159.21,201500.00
5/17/2022,159.13,160.22,158.92,159.98,159.98,273500.00
5/18/2022,158.44,158.76,155.27,155.48,155.48,341900.00
5/19/2022,155.26,157.12,155.25,155.89,155.89,492700.00
5/20/2022,159.19,160.03,156.18,158.66,158.66,422600.00
5/23/2022,160.57,162.27,160.28,161.35,161.35,250000.00
5/24/2022,160.44,161.13,159.68,160.60,160.60,221600.00
5/25/2022,159.65,161.88,159.65,161.03,161.03,256000.00
5/26/2022,164.00,166.10,163.70,165.53,165.53,233300.00
5/27/2022,165.42,166.87,165.24,166.83,166.83,229400.00
5/31/2022,167.21,167.21,165.50,166.37,166.37,253400.00
6/1/2022,169.67,169.87,167.47,168.70,168.70,194100.00
6/2/2022,169.16,170.37,168.17,170.24,170.24,148300.00
6/3/2022,166.12,166.12,164.11,164.81,164.81,261800.00
6/6/2022,167.28,167.41,165.32,165.58,165.58,157600.00
6/7/2022,164.81,166.42,164.68,166.25,166.25,192000.00
6/8/2022,166.45,166.68,164.99,165.35,165.35,179600.00
6/9/2022,166.03,166.99,164.51,164.51,164.51,126900.00
6/10/2022,162.50,162.96,161.29,161.30,161.30,241400.00
6/13/2022,157.60,157.74,155.14,155.50,155.50,339400.00
6/14/2022,155.50,156.18,154.13,155.16,155.16,265900.00
6/15/2022,155.09,157.43,154.31,156.75,156.75,211000.00
6/16/2022,156.44,156.70,153.52,154.46,154.46,461500.00
6/17/2022,154.15,154.44,152.39,153.95,153.95,397900.00
6/21/2022,157.32,159.63,157.32,159.09,159.09,319700.00
6/22/2022,156.93,160.00,156.93,159.14,159.14,166700.00
6/23/2022,157.85,158.61,156.28,157.52,157.52,176300.00
6/24/2022,157.88,159.08,157.30,159.08,159.08,178800.00
6/27/2022,157.69,157.94,156.35,156.53,156.53,208000.00
6/28/2022,159.26,160.82,157.02,157.11,157.11,225700.00
6/29/2022,156.40,156.43,155.22,155.67,155.67,108300.00
6/30/2022,153.66,154.63,152.40,154.17,154.17,147300.00
7/1/2022,152.89,155.59,152.82,155.47,155.47,178300.00
7/5/2022,153.15,154.71,152.60,154.67,154.67,208500.00
7/6/2022,153.61,153.61,152.14,152.83,152.83,223500.00
7/7/2022,155.11,157.17,155.02,157.15,157.15,241700.00
7/8/2022,156.42,157.33,156.20,156.76,156.76,159100.00
7/11/2022,156.60,156.62,155.03,155.17,155.17,159700.00
7/12/2022,154.66,156.45,154.53,155.43,155.43,179400.00
7/13/2022,154.05,155.97,153.91,155.44,155.44,120400.00
7/14/2022,154.42,154.42,152.18,153.14,153.14,248600.00
7/15/2022,155.69,156.85,154.93,156.70,156.70,204300.00
7/18/2022,157.00,158.13,156.38,156.75,156.75,228000.00
7/19/2022,159.17,160.54,158.75,160.42,160.42,321300.00
7/20/2022,159.60,159.68,157.40,157.90,157.90,255100.00
7/21/2022,158.53,159.42,158.09,159.18,159.18,199200.00
7/22/2022,160.59,161.17,159.72,160.30,160.30,133400.00
7/25/2022,160.05,160.05,158.88,159.42,159.42,111700.00
7/26/2022,158.81,159.07,157.93,158.06,158.06,154500.00
7/27/2022,158.93,160.40,158.00,160.05,160.05,129300.00
7/28/2022,158.70,159.80,157.70,159.51,159.51,176700.00
7/29/2022,159.95,162.78,159.34,162.59,162.59,293700.00
8/1/2022,165.58,167.04,165.58,166.77,166.77,248600.00
8/2/2022,164.30,165.20,163.52,163.66,163.66,215900.00
8/3/2022,162.84,163.88,161.25,163.13,163.13,190900.00
8/4/2022,157.25,158.19,156.63,156.66,156.66,398500.00
8/5/2022,157.61,158.02,156.25,157.31,157.31,233100.00
8/8/2022,157.00,157.29,156.04,156.20,156.20,259900.00
8/9/2022,155.00,156.00,152.46,152.94,152.94,289200.00
8/10/2022,156.00,158.35,155.17,157.89,157.89,243100.00
8/11/2022,158.88,159.73,158.28,158.60,158.60,124600.00
8/12/2022,160.05,161.61,159.24,161.31,161.31,203700.00
8/15/2022,160.90,160.90,159.42,160.46,160.46,142200.00
8/16/2022,159.30,159.93,158.58,159.42,159.42,191500.00
8/17/2022,160.08,161.68,159.81,160.77,160.77,148100.00
8/18/2022,159.48,159.77,158.78,159.13,159.13,163400.00
8/19/2022,157.67,157.97,156.12,156.46,156.46,184200.00
8/22/2022,155.60,155.95,153.95,154.32,154.32,206000.00
8/23/2022,153.74,155.28,153.48,153.48,153.48,185600.00
8/24/2022,153.40,155.15,153.21,154.50,154.50,220600.00
8/25/2022,155.00,156.00,154.53,156.00,156.00,112900.00
8/26/2022,155.15,155.50,151.73,151.77,151.77,207300.00
8/29/2022,151.22,152.48,151.20,151.77,151.77,173800.00
8/30/2022,152.65,152.77,149.55,150.17,150.17,290800.00
8/31/2022,150.55,151.04,149.32,149.37,149.37,293400.00
9/1/2022,147.61,147.87,145.61,146.80,146.80,268600.00
9/2/2022,147.55,147.87,145.08,145.56,145.56,189700.00
9/6/2022,145.00,145.33,143.28,143.94,143.94,232300.00
9/7/2022,141.99,143.51,140.96,143.34,143.34,311200.00
9/8/2022,142.61,144.26,142.47,144.13,144.13,264500.00
9/9/2022,146.03,146.03,145.20,145.59,145.59,159300.00
9/12/2022,144.66,145.89,144.66,145.04,145.04,228600.00
9/13/2022,142.49,142.95,140.20,140.23,140.23,265700.00
9/14/2022,141.54,142.71,140.82,141.47,141.47,199500.00
9/15/2022,141.16,142.36,140.24,140.45,140.45,239900.00
9/16/2022,140.32,141.26,140.19,140.74,140.74,212500.00
9/19/2022,140.12,141.68,140.00,141.45,141.45,238500.00
9/20/2022,141.60,142.15,140.20,140.73,140.73,276900.00
9/21/2022,139.50,140.00,137.57,137.58,137.58,238100.00
9/22/2022,140.72,141.50,138.12,139.05,139.05,388300.00
9/23/2022,137.60,137.61,135.84,137.28,137.28,475700.00
9/26/2022,136.13,137.41,135.10,135.62,135.62,265800.00
9/27/2022,136.89,137.23,134.84,135.74,135.74,303400.00
9/28/2022,134.76,137.44,134.35,136.89,136.89,213000.00
9/29/2022,135.11,135.15,132.54,133.76,133.76,421100.00
9/30/2022,134.21,134.43,130.07,130.29,130.29,424900.00
10/3/2022,134.15,136.20,133.80,135.59,135.59,368800.00
10/4/2022,138.35,140.18,138.27,139.85,139.85,325400.00
10/5/2022,137.54,138.52,136.37,138.09,138.09,193100.00
10/6/2022,136.35,137.12,136.01,136.17,136.17,246200.00
10/7/2022,136.33,136.84,135.21,135.85,135.85,292300.00
10/10/2022,135.76,135.76,134.26,134.86,134.86,294200.00
10/11/2022,134.12,136.85,134.12,135.06,135.06,282400.00
10/12/2022,135.55,136.31,135.00,135.00,135.00,214900.00
10/13/2022,133.27,136.80,132.50,136.38,136.38,294000.00
10/14/2022,136.40,136.40,134.04,134.11,134.11,303500.00
10/17/2022,135.85,136.80,135.85,136.16,136.16,206500.00
10/18/2022,135.26,135.31,133.22,134.26,134.26,350600.00
10/19/2022,133.58,133.89,132.09,132.97,132.97,176100.00
10/20/2022,133.64,134.80,132.80,133.24,133.24,172000.00
10/21/2022,131.69,133.92,131.34,133.76,133.76,313600.00
10/24/2022,133.63,135.10,133.14,134.74,134.74,188300.00
10/25/2022,135.88,137.91,135.78,137.07,137.07,193100.00
10/26/2022,136.89,138.89,136.83,137.93,137.93,185600.00
10/27/2022,137.05,137.75,136.39,136.47,136.47,194400.00
10/28/2022,137.68,139.79,137.55,139.52,139.52,207800.00
10/31/2022,138.58,139.32,137.57,138.81,138.81,216800.00
11/1/2022,138.00,138.00,134.47,135.16,135.16,251000.00
11/2/2022,136.65,138.20,135.25,135.39,135.39,215900.00
11/3/2022,135.19,136.28,134.23,135.25,135.25,212200.00
11/4/2022,136.00,137.68,135.60,137.35,137.35,210000.00
11/7/2022,136.83,137.53,135.90,137.26,137.26,216500.00
11/8/2022,137.36,138.65,136.65,137.50,137.50,183800.00
11/9/2022,136.00,136.10,134.10,134.53,134.53,194900.00
11/10/2022,137.59,140.57,137.56,140.52,140.52,211300.00
11/11/2022,142.17,143.46,141.51,143.26,143.26,144300.00
11/14/2022,142.28,143.40,141.69,142.12,142.12,191500.00
11/15/2022,144.68,144.97,142.93,143.75,143.75,183400.00
11/16/2022,143.15,143.24,141.82,142.12,142.12,122200.00
11/17/2022,141.21,142.96,141.10,142.93,142.93,129800.00
11/18/2022,143.08,143.51,142.63,143.19,143.19,130300.00
11/21/2022,142.78,142.93,141.95,142.16,142.16,161000.00
11/22/2022,144.63,145.50,144.30,145.33,145.33,179900.00
11/23/2022,146.06,146.71,145.25,146.71,146.71,198900.00
11/25/2022,147.00,148.65,146.94,148.27,148.27,95600.00
11/28/2022,146.84,147.70,146.32,146.51,146.51,140700.00
11/29/2022,145.26,146.18,144.87,145.40,145.40,170200.00
11/30/2022,145.44,147.87,144.85,147.69,147.69,171400.00
12/1/2022,147.22,148.24,146.58,147.66,147.66,199500.00
12/2/2022,145.56,146.61,144.99,146.53,146.53,164900.00
12/5/2022,144.76,144.80,142.65,143.19,143.19,223400.00
12/6/2022,142.88,142.88,140.20,141.09,141.09,242600.00
12/7/2022,141.75,143.03,141.35,141.86,141.86,208200.00
12/8/2022,142.00,142.38,141.62,142.28,142.28,141000.00
12/9/2022,142.49,144.21,142.49,143.34,143.34,127900.00
12/12/2022,143.62,144.21,142.75,144.12,144.12,130800.00
12/13/2022,146.84,147.34,144.33,144.50,144.50,167100.00
12/14/2022,146.01,146.37,143.80,144.65,144.65,170400.00
12/15/2022,143.22,143.82,141.06,141.66,141.66,151300.00
12/16/2022,140.28,141.51,140.04,140.43,140.43,170200.00
12/19/2022,140.00,140.80,138.86,139.61,139.61,191500.00
12/20/2022,138.89,140.24,138.77,138.83,138.83,178300.00
12/21/2022,137.11,137.81,136.69,137.46,137.46,238600.00
12/22/2022,138.28,138.43,135.88,137.00,137.00,211600.00
12/23/2022,137.04,137.76,136.19,137.14,137.14,149400.00
12/27/2022,136.12,136.97,135.84,136.16,136.16,137600.00
12/28/2022,136.00,136.77,133.90,134.13,134.13,236900.00
12/29/2022,135.94,137.49,135.91,137.41,137.41,249400.00
12/30/2022,136.88,137.40,136.00,136.58,136.58,168700.00
1/3/2023,137.96,138.47,137.02,138.28,138.28,309800.00
1/4/2023,138.21,138.40,136.65,137.19,137.19,467100.00
1/5/2023,135.72,136.24,134.67,135.52,135.52,178400.00
1/6/2023,136.14,139.54,135.91,138.97,138.97,164900.00
1/9/2023,139.31,141.66,139.24,139.94,139.94,229900.00
1/10/2023,139.00,139.35,138.17,139.14,139.14,231100.00
1/11/2023,139.67,139.67,138.63,138.85,138.85,251000.00
1/12/2023,142.26,142.74,140.71,142.36,142.36,242800.00
1/13/2023,140.42,140.98,139.52,140.30,140.30,291500.00
1/17/2023,144.65,145.72,144.27,144.77,144.77,383700.00
1/18/2023,148.00,148.10,145.07,145.51,145.51,305300.00
1/19/2023,144.88,145.10,143.62,144.18,144.18,244900.00
1/20/2023,144.92,146.32,144.50,146.11,146.11,269500.00
1/23/2023,145.77,146.59,145.12,146.03,146.03,231300.00
1/24/2023,150.40,150.40,145.00,146.01,146.01,143600.00
1/25/2023,145.98,146.47,145.21,146.15,146.15,245000.00
1/26/2023,145.52,146.19,144.41,145.47,145.47,137100.00
1/27/2023,146.00,147.73,145.74,147.16,147.16,171800.00
1/30/2023,146.00,146.29,145.09,145.18,145.18,182400.00
1/31/2023,146.30,147.11,145.88,147.11,147.11,145700.00
2/1/2023,146.58,149.01,146.58,148.58,148.58,213100.00
2/2/2023,147.00,147.36,144.61,146.62,146.62,299400.00
2/3/2023,145.62,146.41,144.45,144.71,144.71,248100.00
2/6/2023,144.00,144.40,142.97,143.79,143.79,172100.00
2/7/2023,143.52,144.97,143.06,144.64,144.64,166900.00
2/8/2023,144.00,144.64,143.31,143.83,143.83,192400.00
2/9/2023,146.36,147.49,144.69,144.83,144.83,334000.00
2/10/2023,143.67,143.98,142.51,143.42,143.42,230100.00
2/13/2023,142.95,143.91,142.56,143.86,143.86,197500.00
2/14/2023,142.80,143.12,141.55,142.65,142.65,230400.00
2/15/2023,140.41,140.98,140.06,140.97,140.97,387800.00
2/16/2023,141.40,143.66,141.32,142.70,142.70,303200.00
2/17/2023,142.08,143.05,141.82,142.85,142.85,145800.00
2/21/2023,140.16,140.58,138.73,139.18,139.18,324000.00
2/22/2023,138.70,139.28,138.29,138.65,138.65,178200.00
2/23/2023,139.03,139.49,138.15,138.95,138.95,198100.00
2/24/2023,137.20,137.20,135.48,136.05,136.05,218700.00
2/27/2023,137.00,137.14,135.96,136.25,136.25,192100.00
2/28/2023,136.11,136.59,135.88,135.92,135.92,212200.00
3/1/2023,136.66,137.49,136.50,136.53,136.53,190900.00
3/2/2023,136.12,137.34,136.08,137.27,137.27,145100.00
3/3/2023,138.57,139.92,138.40,139.83,139.83,244700.00
3/6/2023,140.11,140.64,139.96,140.13,140.13,175500.00
3/7/2023,141.28,141.39,138.75,139.08,139.08,152600.00
3/8/2023,139.49,139.85,138.98,139.71,139.71,138800.00
3/9/2023,140.18,140.68,138.26,138.52,138.52,166000.00
3/10/2023,139.20,139.34,137.45,137.97,137.97,343600.00
3/13/2023,136.41,137.76,136.33,137.12,137.12,247400.00
3/14/2023,136.41,136.76,135.56,136.67,136.67,221600.00
3/15/2023,135.00,135.00,132.35,133.58,133.58,287800.00
3/16/2023,134.03,136.03,133.77,135.90,135.90,190000.00
3/17/2023,135.56,135.56,133.27,133.48,133.48,192500.00
3/20/2023,133.65,135.81,133.55,135.13,135.13,277100.00
3/21/2023,135.20,136.17,135.00,135.78,135.78,224500.00
3/22/2023,136.07,137.76,135.49,135.57,135.57,301600.00
3/23/2023,136.62,137.10,135.18,135.87,135.87,129600.00
3/24/2023,136.01,136.66,135.20,136.65,136.65,155900.00
3/27/2023,136.69,137.31,136.43,136.96,136.96,137300.00
3/28/2023,137.41,138.50,137.11,137.93,137.93,210700.00
3/29/2023,139.60,140.54,139.31,139.67,139.67,214300.00
3/30/2023,140.00,140.36,139.29,139.62,139.62,193500.00
3/31/2023,140.99,141.76,140.90,141.69,141.69,235000.00
4/3/2023,142.00,142.63,141.64,142.34,142.34,232900.00
4/4/2023,143.04,143.05,141.67,142.14,142.14,349200.00
4/5/2023,140.55,141.19,140.17,140.42,140.42,220500.00
4/6/2023,139.19,139.37,138.21,138.87,138.87,224000.00
4/10/2023,138.53,138.65,136.89,138.01,138.01,347600.00
4/11/2023,137.54,138.04,137.23,137.59,137.59,275900.00
4/12/2023,137.57,137.80,136.31,136.44,136.44,283200.00
4/13/2023,137.05,137.49,136.30,137.23,137.23,281600.00
4/14/2023,136.48,137.12,135.62,135.96,135.96,279100.00
4/17/2023,136.71,137.79,136.66,137.75,137.75,322200.00
4/18/2023,137.09,137.34,136.56,137.04,137.04,199200.00
4/19/2023,135.90,135.90,134.79,135.26,135.26,209500.00
4/20/2023,134.00,134.41,133.02,133.80,133.80,513200.00
4/21/2023,134.42,134.79,133.39,134.67,134.67,165800.00
4/24/2023,134.05,134.97,133.89,134.84,134.84,222300.00
4/25/2023,134.75,134.94,133.46,133.51,133.51,257100.00
4/26/2023,134.49,134.99,133.88,134.02,134.02,324000.00
4/27/2023,135.76,137.84,135.76,137.52,137.52,323600.00
4/28/2023,136.62,137.34,136.29,137.33,137.33,300000.00
5/1/2023,137.33,137.59,136.55,136.69,136.69,147400.00
5/2/2023,135.30,135.42,134.25,135.16,135.16,221700.00
5/3/2023,135.91,136.43,135.31,135.57,135.57,265900.00
5/4/2023,135.20,135.77,134.88,134.91,134.91,241800.00
5/5/2023,136.21,137.93,135.73,137.54,137.54,223900.00
5/8/2023,137.85,138.20,137.29,137.81,137.81,187600.00
5/9/2023,141.44,141.76,140.58,140.85,140.85,401300.00
5/10/2023,143.94,144.23,143.02,143.59,143.59,506600.00
5/11/2023,141.91,142.68,141.25,142.67,142.67,272400.00
5/12/2023,144.20,144.85,142.78,143.27,143.27,293100.00
5/15/2023,141.89,142.41,141.28,142.40,142.40,246200.00
5/16/2023,141.59,141.72,141.00,141.13,141.13,165800.00
5/17/2023,141.13,142.18,141.13,142.02,142.02,164600.00
5/18/2023,142.76,142.76,141.64,142.51,142.51,188900.00
5/19/2023,142.07,142.44,141.71,142.22,142.22,178400.00
5/22/2023,141.66,141.71,140.83,141.19,141.19,194400.00
5/23/2023,138.55,140.32,138.51,139.55,139.55,230000.00
5/24/2023,140.38,140.38,139.14,139.33,139.33,223500.00
5/25/2023,139.11,139.98,138.81,139.60,139.60,197500.00
5/26/2023,139.16,140.44,139.08,140.08,140.08,171700.00
5/30/2023,139.56,139.56,137.37,137.73,137.73,231800.00
5/31/2023,136.46,136.57,135.15,136.13,136.13,256900.00
6/1/2023,139.65,140.86,139.22,140.65,140.65,300100.00
6/2/2023,145.00,146.39,145.00,146.00,146.00,353400.00
6/5/2023,145.82,146.45,145.46,145.73,145.73,299100.00
6/6/2023,147.00,148.79,146.13,148.48,148.48,435200.00
6/7/2023,145.23,146.03,145.19,145.31,145.31,417900.00
6/8/2023,145.07,147.00,145.03,146.86,146.86,264100.00
6/9/2023,148.00,149.14,147.91,148.64,148.64,366600.00
6/12/2023,149.10,149.88,148.74,149.59,149.59,289800.00
6/13/2023,157.89,159.10,157.29,158.08,158.08,858200.00
6/14/2023,165.89,166.48,164.15,165.57,165.57,952800.00
6/15/2023,164.14,169.07,164.00,168.18,168.18,569400.00
6/16/2023,166.01,166.15,164.23,164.35,164.35,420600.00
6/20/2023,158.70,159.00,156.82,157.15,157.15,781100.00
6/21/2023,157.00,157.34,156.15,156.50,156.50,238600.00
6/22/2023,157.01,157.79,156.73,157.11,157.11,199500.00
6/23/2023,154.00,154.02,152.78,153.38,153.38,338600.00
6/26/2023,155.38,155.62,153.91,154.55,154.55,305400.00
6/27/2023,155.34,157.21,155.21,157.18,157.18,283000.00
6/28/2023,159.12,160.60,158.90,160.11,160.11,555200.00
6/29/2023,160.07,160.62,159.31,160.40,160.40,347700.00
6/30/2023,160.14,161.21,160.00,160.75,160.75,311100.00
7/3/2023,160.88,161.57,160.42,160.47,160.47,110200.00
7/5/2023,162.31,162.31,161.35,161.90,161.90,357400.00
7/6/2023,161.12,161.20,159.85,160.83,160.83,268300.00
7/7/2023,161.04,162.97,161.04,161.77,161.77,289700.00
7/10/2023,160.00,160.40,159.53,160.24,160.24,266400.00
7/11/2023,158.04,158.55,157.50,158.42,158.42,364800.00
7/12/2023,159.47,160.31,159.12,159.27,159.27,248200.00
7/13/2023,160.69,160.90,160.15,160.35,160.35,286400.00
7/14/2023,159.97,160.00,159.08,159.15,159.15,255200.00
7/17/2023,159.40,159.59,158.17,159.45,159.45,241300.00
7/18/2023,161.94,163.53,161.87,163.19,163.19,435500.00
7/19/2023,164.95,164.98,163.68,163.97,163.97,216700.00
7/20/2023,163.08,163.64,162.40,163.28,163.28,217800.00
7/21/2023,163.58,163.68,162.60,162.81,162.81,214400.00
7/24/2023,164.58,164.92,164.25,164.53,164.53,212100.00
7/25/2023,165.00,165.80,164.74,165.56,165.56,233300.00
7/26/2023,165.16,166.02,164.88,165.70,165.70,162300.00
7/27/2023,165.87,166.73,165.38,165.43,165.43,182200.00
7/28/2023,167.10,167.80,166.69,167.15,167.15,292200.00
7/31/2023,168.00,168.57,167.81,168.24,168.24,201300.00
8/1/2023,171.12,172.36,170.55,171.84,171.84,526000.00
8/2/2023,173.96,175.37,173.19,173.85,173.85,420200.00
8/3/2023,168.43,168.70,166.74,168.57,168.57,421600.00
8/4/2023,171.69,172.41,170.65,170.79,170.79,207200.00
8/7/2023,172.33,173.39,171.80,173.39,173.39,230600.00
8/8/2023,169.38,170.35,168.39,170.29,170.29,431700.00
8/9/2023,167.92,168.36,166.41,167.23,167.23,320100.00
8/10/2023,169.55,169.72,167.21,167.66,167.66,192500.00
8/11/2023,167.37,167.64,166.65,167.28,167.28,146700.00
8/14/2023,165.59,167.10,165.19,166.70,166.70,232500.00
8/15/2023,165.93,165.93,164.88,165.39,165.39,197400.00
8/16/2023,162.74,163.92,162.00,162.24,162.24,330700.00
8/17/2023,163.56,164.01,162.17,162.28,162.28,240600.00
8/18/2023,160.84,162.20,160.38,161.87,161.87,273900.00
8/21/2023,162.16,163.21,162.00,162.79,162.79,197000.00
8/22/2023,165.84,166.44,164.90,164.99,164.99,157700.00
8/23/2023,165.43,166.08,165.11,165.91,165.91,189700.00
8/24/2023,164.52,165.03,162.78,162.78,162.78,243400.00
8/25/2023,164.27,165.11,163.44,164.46,164.46,112000.00
8/28/2023,166.34,167.36,166.22,167.25,167.25,174800.00
8/29/2023,165.56,167.59,165.45,167.39,167.39,165000.00
8/30/2023,168.09,168.78,167.60,168.05,168.05,180200.00
8/31/2023,171.95,172.50,171.63,172.13,172.13,558600.00
9/1/2023,173.91,173.91,171.92,172.54,172.54,169900.00
9/5/2023,175.05,175.84,174.63,175.37,175.37,311600.00
9/6/2023,179.71,179.88,178.13,178.83,178.83,375600.00
9/7/2023,178.35,179.19,177.80,178.87,178.87,260700.00
9/8/2023,176.42,177.53,176.42,177.13,177.13,158900.00
9/11/2023,177.93,179.12,177.72,178.67,178.67,235900.00
9/12/2023,180.23,181.86,180.00,181.28,181.28,266900.00
9/13/2023,183.76,184.35,183.38,183.98,183.98,264300.00
9/14/2023,186.50,188.05,186.25,187.98,187.98,360500.00
9/15/2023,190.67,190.86,188.95,189.20,189.20,393600.00
9/18/2023,188.66,189.05,187.75,188.96,188.96,211200.00
9/19/2023,194.46,195.65,194.11,195.04,195.04,468300.00
9/20/2023,190.15,192.52,188.51,188.75,188.75,477800.00
9/21/2023,187.19,187.32,185.85,186.30,186.30,328100.00
9/22/2023,188.44,189.15,186.95,187.10,187.10,396400.00
9/25/2023,185.00,185.27,183.77,184.84,184.84,348500.00
9/26/2023,181.21,182.70,180.11,180.50,180.50,451900.00
9/27/2023,183.26,184.42,181.17,182.39,182.39,398600.00
9/28/2023,180.53,182.87,179.83,182.42,182.42,278100.00
9/29/2023,180.53,181.15,179.26,179.75,179.75,222200.00
10/2/2023,179.30,179.60,177.59,178.46,178.46,236100.00
